profile_id,float_id,cycle_number,lat,lon,observation_date,qc_summary
prof_000,b'1900054 ',1,-14.5819997787476,66.1949996948242,,Data available
prof_001,b'1900054 ',2,-14.4530000686646,66.6620025634766,,Data available
prof_002,b'1900054 ',3,-14.5200004577637,66.9300003051758,,Data available
prof_003,b'1900054 ',4,-14.7720003128052,67.1600036621094,,Data available
prof_004,b'1900054 ',5,-14.8999996185303,67.4169998168945,,Data available
prof_005,b'1900054 ',6,-15.0799999237061,67.4990005493164,,Data available
prof_006,b'1900054 ',7,-15.1780004501343,67.4729995727539,,Data available
prof_007,b'1900054 ',8,-15.3159999847412,67.338996887207,,Data available
prof_008,b'1900054 ',9,-15.6230001449585,67.5589981079102,,Data available
prof_009,b'1900054 ',10,-15.3380002975464,67.7080001831055,,Data available
prof_010,b'1900054 ',11,-14.8430004119873,67.9550018310547,,Data available
prof_011,b'1900054 ',12,-15.2170000076294,68.6360015869141,,Data available
prof_012,b'1900054 ',13,-15.6000003814697,68.7269973754883,,Data available
prof_013,b'1900054 ',14,-15.7250003814697,68.5439987182617,,Data available
prof_014,b'1900054 ',15,-15.9770002365112,68.4929962158203,,Data available
prof_015,b'1900054 ',16,-16.4029998779297,68.375,,Data available
prof_016,b'1900054 ',17,-16.4519996643066,68.2969970703125,,Data available
prof_017,b'1900054 ',18,-16.568000793457,68.7310028076172,,Data available
prof_018,b'1900054 ',19,-16.7740001678467,69.963996887207,,Data available
prof_019,b'1900054 ',20,-17.9120006561279,70.9189987182617,,Data available
prof_020,b'1900054 ',21,-17.617000579834,71.6839981079102,,Data available
prof_021,b'1900054 ',22,-16.4200000762939,72.1050033569336,,Data available
prof_022,b'1900054 ',23,-16.746000289917,72.8499984741211,,Data available
prof_023,b'1900054 ',24,-16.7029991149902,73.6569976806641,,Data available
prof_024,b'1900054 ',25,-16.2509994506836,74.2119979858398,,Data available
prof_025,b'1900054 ',26,-16.1539993286133,74.2870025634766,,Data available
prof_026,b'1900054 ',27,-16.3139991760254,74.265998840332,,Data available
prof_027,b'1900054 ',28,-16.5739994049072,74.2060012817383,,Data available
prof_028,b'1900054 ',29,-16.8439998626709,74.1289978027344,,Data available
prof_029,b'1900054 ',30,-16.951000213623,74.1119995117188,,Data available
prof_030,b'1900054 ',31,-16.798999786377,73.9580001831055,,Data available
prof_031,b'1900054 ',32,-16.5890007019043,74.0869979858398,,Data available
prof_032,b'1900054 ',33,-16.3360004425049,74.4390029907227,,Data available
prof_033,b'1900054 ',34,-16.1580009460449,74.6579971313477,,Data available
prof_034,b'1900054 ',35,-16.2929992675781,74.7249984741211,,Data available
prof_035,b'1900054 ',36,-16.5930004119873,74.6869964599609,,Data available
prof_036,b'1900054 ',37,-16.8110008239746,74.5530014038086,,Data available
prof_037,b'1900054 ',38,-16.9930000305176,74.2919998168945,,Data available
prof_038,b'1900054 ',39,-17.117000579834,74.2389984130859,,Data available
prof_039,b'1900054 ',40,-17.3330001831055,74.0370025634766,,Data available
prof_040,b'1900054 ',41,-17.2000007629395,73.911003112793,,Data available
prof_041,b'1900054 ',42,-17.0279998779297,73.6920013427734,,Data available
prof_042,b'1900054 ',43,-16.7910003662109,73.5059967041016,,Data available
prof_043,b'1900054 ',44,-16.6509990692139,73.6190032958984,,Data available
prof_044,b'1900054 ',45,-16.8110008239746,74.1029968261719,,Data available
prof_045,b'1900054 ',46,-17.0690002441406,74.2929992675781,,Data available
prof_046,b'1900054 ',47,-17.3020000457764,74.2210006713867,,Data available
prof_047,b'1900054 ',48,-17.7269992828369,74.1139984130859,,Data available
prof_048,b'1900054 ',49,-18.0370006561279,74.2089996337891,,Data available
prof_049,b'1900054 ',50,-17.8999996185303,74.3600006103516,,Data available
prof_050,b'1900054 ',51,-17.5769996643066,74.3399963378906,,Data available
prof_051,b'1900054 ',52,-17.3490009307861,74.4420013427734,,Data available
prof_052,b'1900054 ',53,-17.1809997558594,75.0410003662109,,Data available
prof_053,b'1900054 ',54,-17.1539993286133,75.3600006103516,,Data available
prof_054,b'1900054 ',55,-17.4130001068115,75.5090026855469,,Data available
prof_055,b'1900054 ',56,-17.9409999847412,75.4769973754883,,Data available
prof_056,b'1900054 ',57,-18.5930004119873,75.1100006103516,,Data available
prof_057,b'1900054 ',58,-19.2089996337891,74.697998046875,,Data available
prof_058,b'1900054 ',59,-19.7189998626709,74.6989974975586,,Data available
prof_059,b'1900054 ',60,-19.7080001831055,74.6340026855469,,Data available
prof_060,b'1900054 ',61,-19.8330001831055,74.2789993286133,,Data available
prof_061,b'1900054 ',62,-20.1429996490479,74.1869964599609,,Data available
prof_062,b'1900054 ',63,-20.3409996032715,74.2580032348633,,Data available
prof_063,b'1900054 ',64,-20.367000579834,74.1100006103516,,Data available
prof_064,b'1900054 ',65,-20.2749996185303,74.0139999389648,,Data available
prof_065,b'1900054 ',66,-19.8929996490479,74.322998046875,,Data available
prof_066,b'1900054 ',67,-19.4790000915527,74.3710021972656,,Data available
prof_067,b'1900054 ',68,-19.3099994659424,74.2779998779297,,Data available
prof_068,b'1900054 ',69,-19.4559993743896,74.3099975585938,,Data available
prof_069,b'1900054 ',70,-19.7789993286133,74.6989974975586,,Data available
prof_070,b'1900054 ',71,-19.9360008239746,74.9380035400391,,Data available
prof_071,b'1900054 ',72,-19.9489994049072,74.9209976196289,,Data available
prof_072,b'1900054 ',73,-19.8449993133545,74.7080001831055,,Data available
prof_073,b'1900054 ',74,-19.7770004272461,74.4749984741211,,Data available
prof_074,b'1900054 ',75,-19.9559993743896,74.1279983520508,,Data available
prof_075,b'1900054 ',76,-20.2110004425049,73.254997253418,,Data available
prof_076,b'1900054 ',77,-20.2999992370605,72.2880020141602,,Data available
prof_077,b'1900054 ',78,-20.5790004730225,71.3710021972656,,Data available
prof_078,b'1900054 ',79,-20.8129997253418,70.7969970703125,,Data available
prof_079,b'1900054 ',80,-20.8439998626709,70.1949996948242,,Data available
prof_080,b'1900054 ',81,-20.7530002593994,69.8550033569336,,Data available
prof_081,b'1900054 ',82,-20.3279991149902,69.5879974365234,,Data available
prof_082,b'1900054 ',83,-19.9099998474121,69.3000030517578,,Data available
prof_083,b'1900054 ',84,-19.8010005950928,69.2539978027344,,Data available
prof_084,b'1900054 ',85,-19.7229995727539,69.2369995117188,,Data available
prof_085,b'1900054 ',86,-19.5170001983643,69.2580032348633,,Data available
prof_086,b'1900054 ',87,-19.2490005493164,69.2649993896484,,Data available
prof_087,b'1900054 ',88,-19.1679992675781,69.3560028076172,,Data available
prof_088,b'1900054 ',89,-19.2369995117188,69.3339996337891,,Data available
prof_089,b'1900054 ',90,-19.4249992370605,69.306999206543,,Data available
prof_090,b'1900054 ',91,-19.9060001373291,69.1439971923828,,Data available
prof_091,b'1900054 ',92,-20.0930004119873,68.7539978027344,,Data available
prof_092,b'1900054 ',93,-20.0739994049072,68.3710021972656,,Data available
prof_093,b'1900054 ',94,-19.9969997406006,68.1490020751953,,Data available
prof_094,b'1900054 ',95,-19.8470001220703,67.8820037841797,,Data available
prof_095,b'1900054 ',96,-19.4629993438721,67.552001953125,,Data available
prof_096,b'1900054 ',97,-19.1310005187988,66.6630020141602,,Data available
prof_097,b'1900054 ',98,-19.0580005645752,66.3479995727539,,Data available
prof_098,b'1900054 ',99,-19.2689990997314,66.052001953125,,Data available
prof_099,b'1900054 ',100,-19.4370002746582,65.7269973754883,,Data available
prof_100,b'1900054 ',101,-19.2980003356934,65.3000030517578,,Data available
prof_101,b'1900054 ',102,-18.9680004119873,64.8479995727539,,Data available
prof_102,b'1900054 ',103,-18.8400001525879,64.8619995117188,,Data available
prof_103,b'1900054 ',104,-18.7590007781982,65.1989974975586,,Data available
prof_104,b'1900054 ',105,-18.9599990844727,65.5899963378906,,Data available
prof_105,b'1900054 ',106,-20.0739994049072,65.4390029907227,,Data available
prof_106,b'1900054 ',107,-21.2889995574951,64.9970016479492,,Data available
prof_107,b'1900054 ',108,-21.6949996948242,64.8499984741211,,Data available
prof_108,b'1900054 ',109,-21.6870002746582,64.7030029296875,,Data available
prof_109,b'1900054 ',110,-21.6140003204346,64.5910034179688,,Data available
prof_110,b'1900054 ',111,-21.4090003967285,64.7389984130859,,Data available
prof_111,b'1900054 ',112,-21.3980007171631,64.8150024414062,,Data available
prof_112,b'1900054 ',113,-21.5540008544922,65.0299987792969,,Data available
prof_113,b'1900054 ',114,-21.9300003051758,65.0100021362305,,Data available
prof_114,b'1900054 ',115,-21.9029998779297,64.8529968261719,,Data available
prof_115,b'1900054 ',116,-21.4629993438721,65.1940002441406,,Data available
prof_116,b'1900054 ',117,-21.5480003356934,65.4970016479492,,Data available
prof_117,b'1900054 ',118,-21.9580001831055,65.0130004882812,,Data available
prof_118,b'1900054 ',119,-22.0629997253418,64.3320007324219,,Data available
prof_119,b'1900054 ',120,-21.9990005493164,63.601001739502,,Data available
prof_120,b'1900054 ',121,-21.931999206543,62.9249992370605,,Data available
prof_121,b'1900054 ',122,-21.8430004119873,62.2470016479492,,Data available
prof_122,b'1900054 ',123,-21.8680000305176,61.6559982299805,,Data available
prof_123,b'1900054 ',124,-22.0090007781982,61.0909996032715,,Data available
prof_124,b'1900054 ',125,-22.0410003662109,60.515998840332,,Data available
prof_125,b'1900054 ',126,-22.1410007476807,60.0,,Data available
prof_126,b'1900054 ',127,-22.2789993286133,59.8479995727539,,Data available
prof_127,b'1900054 ',128,-22.6760005950928,59.6769981384277,,Data available
prof_128,b'1900054 ',129,-22.757999420166,59.3499984741211,,Data available
prof_129,b'1900054 ',130,-22.5979995727539,58.6949996948242,,Data available
prof_130,b'1900054 ',131,-22.375,58.1769981384277,,Data available
prof_131,b'1900054 ',132,-22.0949993133545,57.7879981994629,,Data available
prof_132,b'1900054 ',133,-22.1089992523193,57.3559989929199,,Data available
prof_133,b'1900054 ',134,-22.1709995269775,56.7760009765625,,Data available
prof_134,b'1900054 ',135,-22.2940006256104,56.185001373291,,Data available
prof_135,b'1900054 ',136,-22.69700050354,56.0789985656738,,Data available
prof_136,b'1900054 ',137,-22.67799949646,56.3160018920898,,Data available
prof_137,b'1900054 ',138,-22.8439998626709,55.9029998779297,,Data available
prof_138,b'1900054 ',139,-22.6200008392334,55.1189994812012,,Data available
prof_139,b'1900054 ',140,-22.306999206543,54.5250015258789,,Data available
prof_140,b'1900054 ',141,-22.0540008544922,54.0890007019043,,Data available
prof_141,b'1900054 ',142,-21.9029998779297,53.5060005187988,,Data available
prof_142,b'1900054 ',143,-21.5919990539551,52.9780006408691,,Data available
prof_143,b'1900054 ',144,-21.1690006256104,52.7200012207031,,Data available
prof_144,b'1900054 ',145,-20.4979991912842,52.8440017700195,,Data available
prof_145,b'1900054 ',146,-19.4230003356934,52.8619995117188,,Data available
prof_146,b'1900054 ',147,-18.5020008087158,52.935001373291,,Data available
prof_147,b'1900054 ',148,-18.6520004272461,52.3429985046387,,Data available
prof_148,b'1900054 ',149,-18.2129993438721,52.2879981994629,,Data available
prof_149,b'1900054 ',150,-18.9309997558594,51.2750015258789,,Data available
prof_150,b'1900054 ',151,-19.80299949646,50.2869987487793,,Data available
prof_151,b'1900054 ',152,-20.8540000915527,50.0060005187988,,Data available
prof_152,b'1900054 ',153,-21.6639995574951,49.8450012207031,,Data available
prof_153,b'1900054 ',154,-22.2819995880127,49.7599983215332,,Data available
prof_154,b'1900054 ',155,-21.7970008850098,50.048999786377,,Data available
prof_155,b'1900054 ',156,-21.2089996337891,49.9780006408691,,Data available
prof_156,b'1900054 ',157,-20.8299999237061,49.4070014953613,,Data available
prof_157,b'1900054 ',158,-20.4610004425049,49.9500007629395,,Data available
prof_158,b'1900054 ',159,-20.7889995574951,50.6769981384277,,Data available
prof_159,b'1900054 ',160,-21.6439990997314,50.8190002441406,,Data available
prof_160,b'1900054 ',161,-22.4930000305176,50.7680015563965,,Data available
prof_161,b'1900054 ',162,-23.1639995574951,50.5200004577637,,Data available
prof_162,b'1900054 ',163,-23.4950008392334,49.923999786377,,Data available
prof_163,b'1900054 ',164,-23.4599990844727,49.201000213623,,Data available
prof_164,b'1900054 ',165,-23.1149997711182,49.2000007629395,,Data available
prof_165,b'1900054 ',166,-23.3040008544922,50.0009994506836,,Data available
prof_166,b'1900054 ',167,-23.2339992523193,50.3800010681152,,Data available
prof_167,b'1900054 ',168,-22.761999130249,50.5029983520508,,Data available
prof_168,b'1900054 ',169,-22.2609996795654,50.242000579834,,Data available
prof_169,b'1900054 ',170,-21.7430000305176,49.7360000610352,,Data available
prof_170,b'1900054 ',171,-22.05299949646,49.2620010375977,,Data available
prof_171,b'1900054 ',172,-22.3880004882812,49.2859992980957,,Data available
prof_172,b'1900054 ',173,-22.6110000610352,49.0999984741211,,Data available
prof_173,b'1900054 ',174,-22.6529998779297,48.9389991760254,,Data available
prof_174,b'1900054 ',175,-23.4869995117188,48.601001739502,,Data available
prof_175,b'1900054 ',176,-24.1529998779297,48.6059989929199,,Data available
prof_176,b'1900054 ',177,-24.4990005493164,48.7280006408691,,Data available
prof_177,b'1900054 ',178,-24.3129997253418,48.8860015869141,,Data available
prof_178,b'1900054 ',179,-24.1900005340576,48.4410018920898,,Data available
prof_179,b'1900054 ',180,-24.7450008392334,48.1570014953613,,Data available
prof_180,b'1900054 ',181,-24.9780006408691,47.859001159668,,Data available
prof_181,b'1900054 ',182,-26.0849990844727,46.2480010986328,,Data available
prof_182,b'1900054 ',183,-28.44700050354,44.5699996948242,,Data available
prof_183,b'1900054 ',184,-29.5620002746582,43.8349990844727,,Data available
prof_184,b'1900054 ',185,-30.0389995574951,44.2330017089844,,Data available
prof_185,b'1900054 ',186,-29.5820007324219,45.3209991455078,,Data available
prof_186,b'1900054 ',187,-28.4389991760254,46.2319984436035,,Data available
prof_187,b'1900054 ',188,-27.7590007781982,47.1520004272461,,Data available
prof_188,b'1900054 ',189,-27.4710006713867,47.9630012512207,,Data available
prof_189,b'1900054 ',190,-27.4559993743896,48.7099990844727,,Data available
prof_190,b'1900054 ',191,-27.7169990539551,48.8699989318848,,Data available
prof_191,b'1900054 ',192,-28.0890007019043,48.5120010375977,,Data available
prof_192,b'1900054 ',193,-28.7520008087158,48.4469985961914,,Data available
prof_193,b'1900054 ',194,-29.3889999389648,48.7649993896484,,Data available
prof_194,b'1900054 ',195,-29.6590003967285,49.2879981994629,,Data available
prof_195,b'1900054 ',196,-29.3339996337891,49.7709999084473,,Data available
prof_196,b'1900054 ',197,-28.9839992523193,49.9630012512207,,Data available
prof_197,b'1900054 ',198,-28.9230003356934,50.310001373291,,Data available
prof_198,b'1900054 ',199,-29.3139991760254,50.4850006103516,,Data available
prof_199,b'1900054 ',200,-29.7220001220703,50.5439987182617,,Data available
prof_200,b'1900054 ',201,-30.3190002441406,50.4819984436035,,Data available
prof_201,b'1900054 ',202,-30.6259994506836,50.3849983215332,,Data available
prof_202,b'1900054 ',203,-30.6070003509521,50.3650016784668,,Data available
prof_203,b'1900054 ',204,-30.386999130249,50.1689987182617,,Data available
prof_204,b'1900054 ',205,-30.2999992370605,50.193000793457,,Data available
prof_205,b'1900054 ',206,-30.1180000305176,50.4790000915527,,Data available
prof_206,b'1900054 ',207,-29.7999992370605,50.9140014648438,,Data available
prof_207,b'1900054 ',208,-29.298999786377,51.3810005187988,,Data available
prof_208,b'1900054 ',209,-28.681999206543,51.7869987487793,,Data available
prof_209,b'1900054 ',210,-28.6060009002686,52.1360015869141,,Data available
prof_210,b'1900054 ',211,-28.7940006256104,52.3409996032715,,Data available
prof_211,b'1900054 ',212,-28.8129997253418,52.8489990234375,,Data available
prof_212,b'1900054 ',213,-28.5650005340576,53.0190010070801,,Data available
prof_213,b'1900054 ',214,-28.318000793457,53.2389984130859,,Data available
prof_214,b'1900054 ',215,-27.8859996795654,53.0400009155273,,Data available
prof_215,b'1900054 ',216,-27.238000869751,52.4990005493164,,Data available
prof_216,b'1900054 ',217,-26.9349994659424,52.1419982910156,,Data available
prof_217,b'1900054 ',218,-26.7549991607666,51.5870018005371,,Data available
prof_218,b'1900054 ',219,-26.6259994506836,50.9669990539551,,Data available
prof_219,b'1900054 ',220,-26.5450000762939,50.4900016784668,,Data available
prof_220,b'1900054 ',221,-26.5090007781982,50.0810012817383,,Data available
prof_221,b'1900054 ',222,-26.6089992523193,49.8279991149902,,Data available
prof_222,b'1900054 ',223,-26.9899997711182,49.576000213623,,Data available
prof_223,b'1900054 ',224,-27.4169998168945,49.1580009460449,,Data available
prof_224,b'1900054 ',225,-27.5820007324219,48.6399993896484,,Data available
prof_225,b'1900054 ',226,-27.4599990844727,48.2690010070801,,Data available
prof_226,b'1900054 ',227,-27.3850002288818,47.6889991760254,,Data available
prof_227,b'1900054 ',228,-27.4689998626709,47.1419982910156,,Data available
prof_228,b'1900054 ',229,-27.6770000457764,46.7270011901855,,Data available
prof_229,b'1900054 ',230,-27.9629993438721,46.6990013122559,,Data available
prof_230,b'1900054 ',231,-27.8649997711182,46.8419990539551,,Data available
prof_231,b'1900054 ',232,-27.9580001831055,46.5900001525879,,Data available
prof_232,b'1900054 ',233,-27.8320007324219,45.0519981384277,,Data available
prof_233,b'1900054 ',234,-27.2509994506836,43.6209983825684,,Data available
prof_234,b'1900054 ',235,-26.9689998626709,43.8300018310547,,Data available
prof_235,b'1900054 ',236,-27.1259994506836,43.3629989624023,,Data available
prof_236,b'1900054 ',237,-28.0340003967285,43.0349998474121,,Data available
prof_237,b'1900054 ',238,-28.9389991760254,41.8810005187988,,Data available
prof_238,b'1900054 ',239,-28.4379997253418,40.5470008850098,,Data available
prof_239,b'1900054 ',240,-28.3110008239746,41.6450004577637,,Data available
prof_240,b'1900054 ',241,-30.9400005340576,41.2540016174316,,Data available
prof_241,b'1900054 ',242,-30.9050006866455,38.2779998779297,,Data available
prof_242,b'1900054 ',243,-30.1909999847412,38.3629989624023,,Data available
prof_243,b'1900054 ',244,-31.3090000152588,38.7809982299805,,Data available
prof_244,b'1900054 ',245,-31.5030002593994,39.1430015563965,,Data available
prof_245,b'1900054 ',246,-30.4370002746582,38.7070007324219,,Data available
prof_246,b'1900054 ',247,-29.2259998321533,38.3889999389648,,Data available
prof_247,b'1900054 ',248,-30.2520008087158,39.1240005493164,,Data available
prof_248,b'1900054 ',249,-31.6730003356934,37.4980010986328,,Data available
prof_249,b'1900054 ',250,-32.0769996643066,36.5460014343262,,Data available
prof_250,b'1900054 ',251,-32.4370002746582,36.1030006408691,,Data available
prof_251,b'1900054 ',252,-32.5979995727539,35.6570014953613,,Data available
prof_252,b'1900054 ',253,-33.1679992675781,36.0579986572266,,Data available
prof_253,b'1900054 ',254,-33.6119995117188,36.390998840332,,Data available
prof_254,b'1900054 ',255,-33.8520011901855,36.7229995727539,,Data available
prof_255,b'1900054 ',256,-33.848,36.653,,Data available
prof_256,b'1900054 ',257,-34.3279991149902,36.4329986572266,,Data available
prof_257,b'1900054 ',258,-35.0810012817383,36.5019989013672,,Data available
prof_258,b'1900054 ',259,-35.4480018615723,36.476001739502,,Data available
prof_259,b'1900054 ',260,-35.0719985961914,36.7290000915527,,Data available
prof_260,b'1900054 ',261,-34.3170013427734,36.7290000915527,,Data available
prof_261,b'1900054 ',262,-32.924,36.778,,Data available
prof_262,b'1900054 ',263,-31.595,36.808,,Data available
prof_263,b'1900054 ',264,-31.264,37.721,,Data available
prof_264,b'1900054 ',265,-31.949,38.102,,Data available
prof_265,b'1900054 ',266,-32.89,38.635,,Data available
prof_266,b'1900054 ',267,-33.929,38.981,,Data available
prof_267,b'1900054 ',268,-34.685,38.768,,Data available
prof_268,b'1900054 ',269,-35.066,38.883,,Data available
prof_269,b'1900054 ',270,-35.336,39.065,,Data available
prof_270,b'1900054 ',271,-35.203,39.14,,Data available
prof_271,b'1900054 ',272,-34.871,38.965,,Data available
prof_272,b'1900054 ',273,-34.496,38.806,,Data available
prof_273,b'1900054 ',274,-34.493,39.533,,Data available
prof_274,b'1900054 ',275,-34.494,39.787,,Data available
prof_275,b'1900054 ',276,-35.258,39.745,,Data available
prof_276,b'1900054 ',277,-35.538,39.422,,Data available
prof_277,b'1900054 ',278,-35.845,38.54,,Data available
prof_278,b'1900054 ',279,-35.87,37.676,,Data available
prof_279,b'1900054 ',280,-35.303,36.954,,Data available
prof_280,b'1900054 ',281,-35.105,36.192,,Data available
prof_281,b'1900054 ',282,-34.951,36.067,,Data available
prof_282,b'1900054 ',283,-35.073,36.196,,Data available
prof_283,b'1900054 ',284,-35.204,36.027,,Data available
prof_284,b'1900054 ',285,-35.013,35.803,,Data available
prof_285,b'1900054 ',286,-34.443,35.808,,Data available
prof_286,b'1900054 ',287,-33.915,35.748,,Data available
prof_287,b'1900054 ',288,-33.694,35.688,,Data available
prof_288,b'1900054 ',289,-33.784,35.739,,Data available
prof_289,b'1900054 ',290,-33.888,35.725,,Data available
prof_290,b'1900054 ',291,-33.864,35.593,,Data available
prof_291,b'1900054 ',292,-33.707,35.43,,Data available
prof_292,b'1900054 ',293,-33.003,35.95,,Data available
prof_293,b'1900054 ',294,-33.276,36.869,,Data available
prof_294,b'1900054 ',295,-34.236,37.153,,Data available
prof_295,b'1900054 ',296,-34.506,37.161,,Data available
prof_296,b'1900054 ',297,-34.31,37.788,,Data available
prof_297,b'1900054 ',298,-33.826,38.249,,Data available
prof_298,b'1900054 ',299,-33.458,37.948,,Data available
prof_299,b'1900054 ',300,-32.919,37.294,,Data available
prof_300,b'1900054 ',301,-31.995,36.45,,Data available
prof_301,b'1900054 ',302,-31.227,35.602,,Data available
prof_302,b'1900054 ',303,-31.066,35.169,,Data available
prof_303,b'1900054 ',304,-30.825,35.135,,Data available
prof_304,b'1900054 ',305,-30.379,36.33,,Data available
prof_305,b'1900054 ',306,-30.477,37.244,,Data available
prof_306,b'1900054 ',307,-30.312,39.369,,Data available
prof_307,b'1900054 ',308,-30.885,40.091,,Data available
prof_308,b'1900054 ',309,-30.896,39.829,,Data available
prof_309,b'1900054 ',310,-30.455,39.482,,Data available
prof_310,b'1900054 ',311,-30.286,39.113,,Data available
prof_311,b'1900054 ',312,-30.68,38.65,,Data available
prof_312,b'1900054 ',313,-29.621,39.909,,Data available
prof_313,b'1900054 ',314,-27.961,39.252,,Data available
prof_314,b'1900054 ',315,-27.654,38.008,,Data available
prof_315,b'1900054 ',316,-27.575,37.317,,Data available
prof_316,b'1900054 ',317,-26.994,36.693,,Data available
prof_317,b'1900054 ',318,-27.057,35.99,,Data available
prof_318,b'1900054 ',319,-27.171,34.695,,Data available
prof_319,b'1900054 ',320,-27.691,33.622,,Data available
prof_320,b'1900054 ',321,-28.384,32.885,,Data available
prof_321,b'1900054 ',322,-29.524,32.195,,Data available
prof_322,b'1900054 ',323,-30.69,31.155,,Data available
prof_323,b'1900054 ',324,-30.834,30.784,,Data available
prof_324,b'1900054 ',325,-32.286,29.398,,Data available
prof_325,b'1900054 ',326,-35.09,26.228,,Data available
prof_326,b'1900054 ',327,-35.969,25.078,,Data available
prof_327,b'1900054 ',328,-36.433,22.954,,Data available
prof_328,b'1900054 ',329,-38.2,22.461,,Data available
prof_329,b'1900054 ',330,-38.819,23.701,,Data available
prof_330,b'1900054 ',331,-37.385,24.594,,Data available
